material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T18:02:28,
Metallförpackningar,3,2023-11-23T08:32:00,
Pappersförpackningar,5,2023-12-26T10:02:57,
Tidningar,13,2023-12-15T06:56:13,
Plastförpackningar,16,2023-12-20T09:28:04,
Ofärgade glasförpackningar,18,2023-12-14T14:10:54,
Färgade glasförpackningar,19,2023-12-14T14:10:54,
