material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T10:41:17,
Metallförpackningar,3,2023-12-26T20:36:48,
Pappersförpackningar,5,2023-12-30T18:20:49,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T12:05:39,
Ofärgade glasförpackningar,18,2023-12-12T17:26:16,
Färgade glasförpackningar,19,2023-12-12T17:26:16,
