material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T16:14:40,
Metallförpackningar,3,2023-12-12T17:24:58,
Pappersförpackningar,5,2023-12-30T14:12:38,
Tidningar,13,2023-07-26T08:57:37,
Plastförpackningar,16,2023-12-30T06:59:45,
Ofärgade glasförpackningar,18,2023-11-28T10:40:02,
Färgade glasförpackningar,19,2023-11-28T10:40:02,
