material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:22:18,
Metallförpackningar,3,2023-12-21T14:23:14,
Pappersförpackningar,5,2023-12-28T16:46:13,2023-12-29T00:00:00
Tidningar,13,2023-06-21T16:38:17,
Plastförpackningar,16,2023-12-26T15:41:02,
Ofärgade glasförpackningar,18,2023-12-25T11:15:50,
Färgade glasförpackningar,19,2023-12-25T11:15:50,
