material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:00:00,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-20T08:18:46,
Pappersförpackningar,5,2023-12-23T10:53:51,2023-12-28T00:00:00
Tidningar,13,2023-12-06T11:29:09,
Plastförpackningar,16,2023-12-26T20:04:35,
Ofärgade glasförpackningar,18,2023-09-18T14:43:39,
Färgade glasförpackningar,19,2023-09-18T14:43:39,
