material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-02T09:55:41,
Pappersförpackningar,5,2023-12-26T09:16:43,
Tidningar,13,2022-11-17T17:22:43,
Plastförpackningar,16,2023-12-26T13:32:33,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-11-01T17:25:31,
Färgade glasförpackningar,19,2023-11-01T17:25:31,
