material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:29:01,
Metallförpackningar,3,2023-11-24T06:42:40,
Pappersförpackningar,5,2023-12-29T09:29:18,2024-06-03T00:00:00
Tidningar,13,2022-06-09T08:39:08,
Plastförpackningar,16,2023-12-18T12:32:34,
Ofärgade glasförpackningar,18,2023-12-05T07:59:55,
Färgade glasförpackningar,19,2023-12-05T07:59:55,
