material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-12T10:36:59,
Pappersförpackningar,5,2023-12-29T14:05:50,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T10:19:14,
Ofärgade glasförpackningar,18,2023-11-14T18:49:30,
Färgade glasförpackningar,19,2023-11-14T18:49:30,
