material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:08:21,
Metallförpackningar,3,2023-12-28T13:06:41,
Pappersförpackningar,5,2023-12-28T09:27:37,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:27:37,
Ofärgade glasförpackningar,18,2023-12-21T08:27:26,
Färgade glasförpackningar,19,2023-12-21T08:27:26,
