material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T13:11:05,
Metallförpackningar,3,2023-10-04T13:51:19,
Pappersförpackningar,5,2023-12-18T14:34:01,2023-12-21T00:00:00
Tidningar,13,2023-12-07T13:08:35,
Plastförpackningar,16,2023-12-19T12:51:40,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T09:43:03,
Färgade glasförpackningar,19,2023-11-20T09:43:03,
