material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T08:27:18,
Metallförpackningar,3,2023-12-06T06:40:22,
Pappersförpackningar,5,2023-12-30T12:20:17,
Tidningar,13,2023-09-12T09:56:28,
Plastförpackningar,16,2023-12-22T06:47:03,
Ofärgade glasförpackningar,18,2023-12-20T08:37:02,
Färgade glasförpackningar,19,2023-12-20T08:37:02,
