material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T12:17:22,
Metallförpackningar,3,2023-12-25T14:26:05,
Pappersförpackningar,5,2023-12-31T06:31:30,2024-06-19T00:00:00
Tidningar,13,2023-12-19T07:42:14,
Plastförpackningar,16,2023-12-27T13:01:29,
Ofärgade glasförpackningar,18,2023-12-15T07:25:00,
Färgade glasförpackningar,19,2023-12-15T07:25:00,
