material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:26:02,
Metallförpackningar,3,2023-12-05T10:59:59,
Pappersförpackningar,5,2023-12-29T09:33:04,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:33:04,
Ofärgade glasförpackningar,18,2023-12-19T19:09:29,
Färgade glasförpackningar,19,2023-12-19T19:09:29,
