material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:40:11,
Metallförpackningar,3,2023-12-19T13:13:09,
Pappersförpackningar,5,2023-12-30T06:03:32,2023-12-31T00:00:00
Tidningar,13,2022-11-21T11:08:04,
Plastförpackningar,16,2023-12-29T16:18:07,
Ofärgade glasförpackningar,18,2023-12-30T14:01:37,
Färgade glasförpackningar,19,2023-12-30T14:01:37,
