material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:16:00,
Metallförpackningar,3,2023-12-22T15:36:52,
Pappersförpackningar,5,2023-12-31T16:08:21,
Tidningar,13,,
Plastförpackningar,16,2023-12-31T16:08:21,
Ofärgade glasförpackningar,18,2023-12-28T13:25:42,
Färgade glasförpackningar,19,2023-12-28T13:25:42,
