material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-01-29T08:21:31,2023-01-30T00:00:00
Metallförpackningar,3,2023-01-26T14:04:08,2023-02-23T00:00:00
Pappersförpackningar,5,2023-01-26T09:26:56,2023-02-02T00:00:00
Tidningar,13,2022-12-26T13:03:47,
Plastförpackningar,16,2023-01-19T13:30:36,2023-02-02T00:00:00
Ofärgade glasförpackningar,18,2022-10-05T12:52:25,
Färgade glasförpackningar,19,2022-10-05T12:52:25,
