material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-06-28T06:56:09,2023-06-30T00:00:00
Metallförpackningar,3,2023-06-12T09:10:13,2023-07-14T00:00:00
Pappersförpackningar,5,2023-06-28T06:06:44,2023-06-30T00:00:00
Tidningar,13,2023-06-28T10:41:14,
Plastförpackningar,16,2023-06-28T14:25:41,2023-07-05T00:00:00
Ofärgade glasförpackningar,18,2022-12-16T10:17:28,
Färgade glasförpackningar,19,2022-12-16T10:17:28,
