material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:21:38,
Metallförpackningar,3,2023-11-03T10:14:02,
Pappersförpackningar,5,2023-12-30T13:33:29,
Tidningar,13,2023-12-21T10:28:37,
Plastförpackningar,16,2023-12-26T18:28:57,
Ofärgade glasförpackningar,18,2023-12-25T16:45:13,
Färgade glasförpackningar,19,2023-12-25T16:45:13,
