material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:19:55,
Metallförpackningar,3,2023-12-21T15:02:42,
Pappersförpackningar,5,2023-12-31T08:09:18,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:29:59,
Ofärgade glasförpackningar,18,2023-12-27T18:59:13,
Färgade glasförpackningar,19,2023-12-27T18:59:13,
