material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T10:57:18,2023-12-27T00:00:00
Metallförpackningar,3,2023-02-28T16:27:24,
Pappersförpackningar,5,2023-12-26T13:20:09,2023-12-29T00:00:00
Tidningar,13,2023-12-15T09:57:32,
Plastförpackningar,16,2023-12-15T08:59:39,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
