material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:59:26,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T17:55:40,
Pappersförpackningar,5,2023-12-27T09:09:38,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T07:58:43,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T11:58:50,
Färgade glasförpackningar,19,2023-12-26T11:58:50,
