material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:45:35,
Metallförpackningar,3,2023-10-25T09:19:53,
Pappersförpackningar,5,2023-12-30T09:10:41,
Tidningar,13,2023-12-25T14:31:40,
Plastförpackningar,16,2023-12-29T11:40:53,2024-05-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T10:39:54,
Färgade glasförpackningar,19,2023-12-29T10:39:54,
