material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:50:39,
Metallförpackningar,3,2023-12-04T14:25:59,
Pappersförpackningar,5,2023-12-29T14:24:47,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T06:56:21,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T13:40:46,
Färgade glasförpackningar,19,2023-12-14T13:40:46,
