material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:39:57,
Metallförpackningar,3,2023-11-16T11:02:33,
Pappersförpackningar,5,2023-12-30T08:53:59,
Tidningar,13,2023-07-11T10:25:56,
Plastförpackningar,16,2023-12-21T13:33:29,
Ofärgade glasförpackningar,18,2023-08-11T13:33:39,
Färgade glasförpackningar,19,2023-08-11T13:33:39,
