material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:12:51,
Metallförpackningar,3,2023-11-01T14:46:24,
Pappersförpackningar,5,2023-12-30T12:40:09,
Tidningar,13,2022-01-04T12:56:01,
Plastförpackningar,16,2023-12-28T17:21:50,2024-05-16T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T09:22:54,
Färgade glasförpackningar,19,2023-12-26T09:22:54,
