material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:51:21,
Metallförpackningar,3,2023-12-27T16:09:02,
Pappersförpackningar,5,2023-12-31T08:11:59,
Tidningar,13,2023-11-23T08:29:58,
Plastförpackningar,16,2023-12-26T18:14:39,
Ofärgade glasförpackningar,18,2023-12-24T10:56:53,
Färgade glasförpackningar,19,2023-12-24T10:56:53,
