material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:22:33,
Metallförpackningar,3,2023-12-07T12:43:55,
Pappersförpackningar,5,2023-12-28T09:42:23,2023-12-30T00:00:00
Tidningar,13,2023-12-20T10:29:51,
Plastförpackningar,16,2023-12-29T15:06:15,
Ofärgade glasförpackningar,18,2023-12-05T16:48:40,
Färgade glasförpackningar,19,2023-12-05T16:48:40,
