material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-23T08:15:07,
Pappersförpackningar,5,2023-12-31T11:34:11,
Tidningar,13,2022-11-02T10:33:11,
Plastförpackningar,16,2023-12-25T07:21:26,
Ofärgade glasförpackningar,18,2023-12-28T08:23:55,
Färgade glasförpackningar,19,2023-12-28T08:23:55,
