material,materialid,senaktivitet,nastaaktivitet
Städning,0,2010-08-17T08:50:03,
Metallförpackningar,3,2023-09-21T08:30:02,
Pappersförpackningar,5,2023-12-20T07:04:38,2023-12-23T00:00:00
Tidningar,13,2023-07-19T09:01:54,
Plastförpackningar,16,2023-11-29T10:27:43,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-10-31T12:49:27,
Färgade glasförpackningar,19,2023-10-31T12:49:27,
