material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-18T06:46:49,
Pappersförpackningar,5,2023-12-30T09:14:58,
Tidningar,13,2022-10-25T15:25:53,
Plastförpackningar,16,2023-12-28T13:09:02,
Ofärgade glasförpackningar,18,2023-11-01T16:54:10,
Färgade glasförpackningar,19,2023-11-01T16:54:10,
