material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-24T20:09:43,
Pappersförpackningar,5,2023-11-24T20:09:43,2023-12-08T00:00:00
Tidningar,13,2023-11-24T20:09:43,
Plastförpackningar,16,2023-11-24T20:09:43,2023-12-08T00:00:00
Ofärgade glasförpackningar,18,2023-11-10T07:45:07,
Färgade glasförpackningar,19,2023-11-10T07:45:07,
