material,materialid,senaktivitet,nastaaktivitet
Städning,0,2008-12-18T00:00:00,
Metallförpackningar,3,,
Pappersförpackningar,5,,
Tidningar,13,2023-02-13T07:28:28,
Plastförpackningar,16,,
Ofärgade glasförpackningar,18,2022-07-05T07:34:40,
Färgade glasförpackningar,19,2022-07-05T07:34:40,
