material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:04:21,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T06:20:35,
Pappersförpackningar,5,2023-12-28T07:47:17,2023-12-29T00:00:00
Tidningar,13,2023-12-28T05:52:28,
Plastförpackningar,16,2023-12-27T08:18:52,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T15:08:41,
Färgade glasförpackningar,19,2023-12-25T15:08:41,
