material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:30:12,
Metallförpackningar,3,2023-12-21T06:37:28,
Pappersförpackningar,5,2023-12-27T16:33:00,2023-12-30T00:00:00
Tidningar,13,2023-11-28T11:29:58,
Plastförpackningar,16,2023-12-26T11:52:04,
Ofärgade glasförpackningar,18,2023-08-01T12:46:41,
Färgade glasförpackningar,19,2023-08-01T12:46:41,
