material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T14:55:06,
Pappersförpackningar,5,2023-12-31T10:39:01,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T10:35:09,
Ofärgade glasförpackningar,18,2023-09-18T19:36:06,
Färgade glasförpackningar,19,2023-09-18T19:36:06,
