material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:54:28,
Metallförpackningar,3,2023-12-21T12:53:49,
Pappersförpackningar,5,2023-12-31T14:51:59,2024-05-12T00:00:00
Tidningar,13,2023-12-20T13:50:32,
Plastförpackningar,16,2023-12-30T06:19:20,2024-05-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T09:32:20,
Färgade glasförpackningar,19,2023-12-27T09:32:20,
