material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:23:18,
Metallförpackningar,3,2023-12-06T11:20:10,
Pappersförpackningar,5,2023-11-27T13:10:05,
Tidningar,13,,
Plastförpackningar,16,2023-11-09T08:26:46,
Ofärgade glasförpackningar,18,2023-11-23T09:56:09,
Färgade glasförpackningar,19,2023-11-23T09:56:09,
