material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:48:45,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-21T14:34:20,
Pappersförpackningar,5,2023-12-27T16:30:13,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T12:11:03,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T11:02:49,
Färgade glasförpackningar,19,2023-12-20T11:02:49,
