material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T08:19:19,
Metallförpackningar,3,2023-12-29T12:15:49,
Pappersförpackningar,5,2023-12-20T06:06:43,
Tidningar,13,2023-09-25T16:38:54,
Plastförpackningar,16,2023-12-26T08:08:58,
Ofärgade glasförpackningar,18,2023-11-22T11:18:03,
Färgade glasförpackningar,19,2023-11-22T11:18:03,
