material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:18:15,2023-12-26T00:00:00
Metallförpackningar,3,2023-10-18T13:40:02,
Pappersförpackningar,5,2023-12-22T06:41:23,2023-12-23T00:00:00
Tidningar,13,2023-07-31T09:56:36,
Plastförpackningar,16,2023-12-21T08:44:11,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T12:45:51,
Färgade glasförpackningar,19,2023-12-08T12:45:51,
