material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:52:48,
Metallförpackningar,3,2023-11-30T07:47:32,
Pappersförpackningar,5,2023-12-31T14:42:51,
Tidningar,13,2022-01-10T08:50:08,
Plastförpackningar,16,2023-12-29T07:34:04,
Ofärgade glasförpackningar,18,2023-12-19T10:58:32,
Färgade glasförpackningar,19,2023-12-19T10:58:32,
