material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T10:00:20,
Metallförpackningar,3,2022-10-25T14:18:42,
Pappersförpackningar,5,2023-12-28T06:10:28,2024-06-19T00:00:00
Tidningar,13,2022-11-24T09:26:51,
Plastförpackningar,16,2023-12-27T16:24:40,
Ofärgade glasförpackningar,18,2023-08-04T09:22:09,
Färgade glasförpackningar,19,2023-08-04T09:22:09,
