material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T13:52:18,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-15T15:09:15,
Pappersförpackningar,5,2023-12-26T14:15:47,2023-12-27T00:00:00
Tidningar,13,2023-12-19T12:22:29,
Plastförpackningar,16,2023-12-26T10:51:24,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-11T13:25:03,
Färgade glasförpackningar,19,2023-12-11T13:25:03,
