material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:55:04,
Metallförpackningar,3,2023-12-30T09:51:02,
Pappersförpackningar,5,2023-12-31T11:19:07,
Tidningar,13,2023-12-28T08:13:13,
Plastförpackningar,16,2023-12-31T10:56:10,
Ofärgade glasförpackningar,18,2023-12-30T10:09:34,
Färgade glasförpackningar,19,2023-12-30T10:09:34,
