material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-11T09:51:37,
Metallförpackningar,3,2023-12-14T10:14:18,
Pappersförpackningar,5,2023-12-12T12:59:19,
Tidningar,13,2023-08-03T10:04:08,
Plastförpackningar,16,2023-12-12T12:21:35,
Ofärgade glasförpackningar,18,2022-11-15T08:54:56,
Färgade glasförpackningar,19,2022-11-15T08:54:56,
