material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T07:37:01,
Metallförpackningar,3,2023-11-15T14:35:41,
Pappersförpackningar,5,2023-12-30T06:51:13,
Tidningar,13,2023-07-31T11:09:27,
Plastförpackningar,16,2023-12-29T06:24:16,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T11:40:48,
Färgade glasförpackningar,19,2023-12-08T11:40:48,
