material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T14:23:26,2023-12-22T00:00:00
Metallförpackningar,3,2023-12-07T12:14:02,
Pappersförpackningar,5,2023-12-21T14:14:58,2023-12-22T00:00:00
Tidningar,13,2023-04-27T16:11:51,
Plastförpackningar,16,2023-12-19T13:50:28,2023-12-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T08:38:59,
Färgade glasförpackningar,19,2023-12-20T08:38:59,
