material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T09:49:36,
Pappersförpackningar,5,2023-12-29T13:24:44,2024-06-10T00:00:00
Tidningar,13,2023-12-21T12:43:30,
Plastförpackningar,16,2023-12-28T15:47:31,
Ofärgade glasförpackningar,18,2023-12-27T17:29:26,
Färgade glasförpackningar,19,2023-12-27T17:29:26,
