material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:14:30,
Metallförpackningar,3,2023-12-28T07:31:29,
Pappersförpackningar,5,2023-12-30T07:33:22,
Tidningar,13,2023-11-28T14:49:18,
Plastförpackningar,16,2023-12-27T17:37:20,
Ofärgade glasförpackningar,18,2023-12-26T09:59:57,
Färgade glasförpackningar,19,2023-12-26T09:59:57,
