material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:48:14,
Metallförpackningar,3,2023-12-14T14:14:17,
Pappersförpackningar,5,2023-12-29T07:11:59,
Tidningar,13,2024-01-04T10:27:48,
Plastförpackningar,16,2023-12-27T14:40:47,
Ofärgade glasförpackningar,18,2022-09-27T18:08:01,
Färgade glasförpackningar,19,2022-09-27T18:08:01,
