material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T08:01:59,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-29T09:49:35,
Pappersförpackningar,5,2023-12-27T14:05:04,2023-12-29T00:00:00
Tidningar,13,2023-03-19T09:01:56,
Plastförpackningar,16,2023-12-22T10:24:03,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T07:12:04,
Färgade glasförpackningar,19,2023-12-04T07:12:04,
