material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:05:33,
Metallförpackningar,3,2023-12-12T17:28:11,
Pappersförpackningar,5,2023-12-30T15:52:25,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T09:53:14,
Ofärgade glasförpackningar,18,2023-12-26T11:12:57,
Färgade glasförpackningar,19,2023-12-26T11:12:57,
