material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:38:55,2023-12-29T00:00:00
Metallförpackningar,3,2023-10-04T12:38:46,
Pappersförpackningar,5,2023-12-28T07:53:13,2023-12-30T00:00:00
Tidningar,13,2022-11-17T08:11:56,
Plastförpackningar,16,2023-12-27T15:14:40,
Ofärgade glasförpackningar,18,2023-12-12T11:15:54,
Färgade glasförpackningar,19,2023-12-12T11:15:54,
