material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:57:41,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-21T09:43:57,
Pappersförpackningar,5,2023-12-27T06:30:17,2023-12-29T00:00:00
Tidningar,13,2023-12-20T08:50:58,
Plastförpackningar,16,2023-12-25T06:07:10,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T12:00:58,
Färgade glasförpackningar,19,2023-12-20T12:00:58,
