material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:56:47,
Metallförpackningar,3,2023-12-28T10:54:58,
Pappersförpackningar,5,2023-12-29T10:29:49,
Tidningar,13,2023-10-11T10:03:09,
Plastförpackningar,16,2023-12-27T11:38:02,
Ofärgade glasförpackningar,18,2023-11-13T12:01:53,
Färgade glasförpackningar,19,2023-11-13T12:01:53,
