material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:07:05,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-01T15:03:45,
Pappersförpackningar,5,2023-12-27T14:00:11,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T10:48:01,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T12:53:40,
Färgade glasförpackningar,19,2023-12-20T12:53:40,
