material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:02:07,
Metallförpackningar,3,2023-12-07T12:09:00,
Pappersförpackningar,5,2023-12-31T12:07:33,
Tidningar,13,2023-11-23T12:15:29,
Plastförpackningar,16,2023-12-31T17:10:35,2024-06-12T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T17:17:52,
Färgade glasförpackningar,19,2023-12-14T17:17:52,
