material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:02:51,
Metallförpackningar,3,2023-12-13T09:11:01,
Pappersförpackningar,5,2023-12-31T06:26:25,
Tidningar,13,2023-08-10T12:35:22,
Plastförpackningar,16,2023-12-26T09:31:26,
Ofärgade glasförpackningar,18,2023-12-15T08:54:28,
Färgade glasförpackningar,19,2023-12-15T08:54:28,
