material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-06-15T12:09:09,
Pappersförpackningar,5,2023-12-11T13:06:48,
Tidningar,13,,
Plastförpackningar,16,2023-12-20T10:49:52,
Ofärgade glasförpackningar,18,2023-12-04T12:54:27,
Färgade glasförpackningar,19,2023-12-04T12:54:27,
