material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-27T16:49:32,
Pappersförpackningar,5,2023-12-30T09:24:04,2024-05-11T00:00:00
Tidningar,13,2023-11-23T09:34:08,
Plastförpackningar,16,2023-12-29T08:58:40,2024-05-10T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T15:51:39,
Färgade glasförpackningar,19,2023-12-30T15:51:39,
