material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:53:39,
Metallförpackningar,3,2023-12-26T17:24:41,
Pappersförpackningar,5,2023-12-31T10:41:08,
Tidningar,13,2023-12-27T10:49:45,
Plastförpackningar,16,2023-12-30T08:43:06,
Ofärgade glasförpackningar,18,2023-12-30T07:14:24,
Färgade glasförpackningar,19,2023-12-30T07:14:24,
