material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:24:41,
Metallförpackningar,3,2023-12-29T12:43:26,2024-05-23T00:00:00
Pappersförpackningar,5,2023-12-31T10:40:46,
Tidningar,13,2023-11-23T09:40:50,
Plastförpackningar,16,2023-12-31T14:11:34,2024-05-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T15:51:39,
Färgade glasförpackningar,19,2023-12-22T15:51:39,
