material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:54:11,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-26T13:46:11,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-26T07:45:21,2023-12-29T00:00:00
Tidningar,13,2023-10-16T09:09:21,
Plastförpackningar,16,2023-12-20T13:24:44,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-06-23T07:21:36,
Färgade glasförpackningar,19,2023-06-23T07:21:36,
