material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:22:19,
Metallförpackningar,3,2023-12-29T09:05:41,
Pappersförpackningar,5,2023-12-29T14:07:24,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T08:31:59,
Ofärgade glasförpackningar,18,2023-12-13T09:18:23,
Färgade glasförpackningar,19,2023-12-13T09:18:23,
